image_id,x1,y1,x2,y2,x3,y3,x4,y4,x_min,y_min,x_max,y_max
sunhl-1th-11-Jan-2017-254 O AP_0.jpg,0.16666666666666666,0.44086021505376344,0.7450980392156863,0.07526881720430108,0.23039215686274508,0.9139784946236559,0.8284313725490197,0.5376344086021505,0.42690582959641254,0.06135225375626043,0.6098654708520179,0.1001669449081803
sunhl-1th-11-Jan-2017-254 O AP_1.jpg,0.16666666666666666,0.46153846153846156,0.7428571428571429,0.07692307692307693,0.3142857142857143,0.9120879120879121,0.8285714285714286,0.6483516483516484,0.45022421524663675,0.09015025041736227,0.6385650224215247,0.12813021702838062
sunhl-1th-11-Jan-2017-254 O AP_2.jpg,0.16666666666666666,0.36363636363636365,0.7401960784313726,0.07954545454545454,0.2647058823529412,0.9090909090909091,0.8284313725490197,0.625,0.47713004484304933,0.12437395659432388,0.6600896860986547,0.16110183639398998
sunhl-1th-11-Jan-2017-254 O AP_3.jpg,0.1896551724137931,0.07692307692307693,0.7988505747126436,0.07692307692307693,0.16666666666666666,0.7307692307692307,0.8275862068965517,0.9102564102564102,0.4914798206278027,0.166110183639399,0.6475336322869956,0.1986644407345576
sunhl-1th-11-Jan-2017-254 O AP_4.jpg,0.22549019607843138,0.08333333333333333,0.8284313725490197,0.3680555555555556,0.16666666666666666,0.6111111111111112,0.7156862745098039,0.9097222222222222,0.4663677130044843,0.19156928213689484,0.6493273542600897,0.251669449081803
sunhl-1th-11-Jan-2017-254 O AP_5.jpg,0.31958762886597936,0.07947019867549669,0.8298969072164949,0.40397350993377484,0.16494845360824742,0.4304635761589404,0.6958762886597938,0.9139072847682119,0.43408071748878924,0.23163606010016694,0.6080717488789238,0.29465776293823037
sunhl-1th-11-Jan-2017-254 O AP_6.jpg,0.3682170542635659,0.08045977011494253,0.8294573643410853,0.5632183908045977,0.16666666666666666,0.5,0.6782945736434108,0.9137931034482759,0.347085201793722,0.27003338898163604,0.57847533632287,0.3426544240400668
sunhl-1th-11-Jan-2017-254 O AP_7.jpg,0.3400673400673401,0.08074534161490683,0.8316498316498316,0.6273291925465838,0.16498316498316498,0.45962732919254656,0.734006734006734,0.9130434782608695,0.27623318385650225,0.30843071786310516,0.5426008968609866,0.3756260434056761
sunhl-1th-11-Jan-2017-254 O AP_8.jpg,0.21754385964912282,0.08064516129032258,0.8315789473684211,0.5483870967741935,0.1649122807017544,0.6854838709677419,0.7192982456140351,0.9112903225806451,0.24125560538116592,0.34974958263772954,0.4968609865470852,0.4015025041736227
sunhl-1th-11-Jan-2017-254 O AP_9.jpg,0.2204724409448819,0.07758620689655173,0.8307086614173228,0.35344827586206895,0.16535433070866143,0.75,0.7440944881889764,0.9137931034482759,0.22600896860986547,0.39774624373956596,0.4538116591928251,0.4461602671118531
sunhl-1th-11-Jan-2017-254 O AP_10.jpg,0.1702127659574468,0.17391304347826086,0.7702127659574468,0.0782608695652174,0.16595744680851063,0.9130434782608695,0.8297872340425532,0.7217391304347827,0.23228699551569507,0.4524207011686144,0.4430493273542601,0.5004173622704507
sunhl-1th-11-Jan-2017-254 O AP_11.jpg,0.16544117647058823,0.30303030303030304,0.7132352941176471,0.07878787878787878,0.33455882352941174,0.9151515151515152,0.8308823529411765,0.6848484848484848,0.2430493273542601,0.494991652754591,0.48699551569506727,0.5638564273789649
sunhl-1th-11-Jan-2017-254 O AP_12.jpg,0.16535433070866143,0.3386243386243386,0.7047244094488189,0.07936507936507936,0.2559055118110236,0.9153439153439153,0.8307086614173228,0.6455026455026455,0.295067264573991,0.5492487479131887,0.5228699551569507,0.6281302170283807
sunhl-1th-11-Jan-2017-254 O AP_13.jpg,0.16549295774647887,0.32653061224489793,0.6549295774647887,0.08163265306122448,0.2887323943661972,0.9132653061224489,0.8309859154929577,0.6071428571428571,0.3434977578475336,0.6110183639398998,0.5982062780269058,0.6928213689482471
sunhl-1th-11-Jan-2017-254 O AP_14.jpg,0.16498316498316498,0.37373737373737376,0.6632996632996633,0.08080808080808081,0.26936026936026936,0.9141414141414141,0.8316498316498316,0.6717171717171717,0.3991031390134529,0.6702838063439065,0.6654708520179372,0.7529215358931552
sunhl-1th-11-Jan-2017-254 O AP_15.jpg,0.16541353383458646,0.29559748427672955,0.7180451127819549,0.08176100628930817,0.2706766917293233,0.9119496855345912,0.8308270676691729,0.8553459119496856,0.4556053811659193,0.7424874791318865,0.694170403587444,0.8088480801335559
sunhl-1th-11-Jan-2017-254 O AP_16.jpg,0.20860927152317882,0.08333333333333333,0.7980132450331126,0.19047619047619047,0.16556291390728478,0.8333333333333334,0.8311258278145696,0.9107142857142857,0.44573991031390137,0.8151085141903172,0.7165919282511211,0.8852253756260434
sunhl-1th-11-Jan-2017-254 P AP_0.jpg,0.16589861751152074,0.3409090909090909,0.7880184331797235,0.07954545454545454,0.2672811059907834,0.9090909090909091,0.8294930875576036,0.625,0.424860853432282,0.04696132596685083,0.6261595547309833,0.08747697974217311
sunhl-1th-11-Jan-2017-254 P AP_1.jpg,0.16666666666666666,0.20238095238095238,0.7238095238095238,0.08333333333333333,0.2523809523809524,0.8690476190476191,0.8285714285714286,0.9047619047619048,0.45269016697588127,0.08701657458563536,0.647495361781076,0.12569060773480664
sunhl-1th-11-Jan-2017-254 P AP_2.jpg,0.24742268041237114,0.07920792079207921,0.8298969072164949,0.09900990099009901,0.16494845360824742,0.6336633663366337,0.7216494845360825,0.9108910891089109,0.4619666048237477,0.13167587476979742,0.6419294990723562,0.1781767955801105
sunhl-1th-11-Jan-2017-254 P AP_3.jpg,0.3723404255319149,0.08208955223880597,0.8297872340425532,0.373134328358209,0.16489361702127658,0.40298507462686567,0.574468085106383,0.9104477611940298,0.42207792207792205,0.1712707182320442,0.5964749536178108,0.23296500920810312
sunhl-1th-11-Jan-2017-254 P AP_4.jpg,0.45089285714285715,0.08148148148148149,0.8303571428571429,0.5703703703703704,0.16517857142857142,0.42962962962962964,0.5669642857142857,0.9111111111111111,0.32838589981447125,0.20257826887661143,0.536178107606679,0.2647329650092081
sunhl-1th-11-Jan-2017-254 P AP_5.jpg,0.3640776699029126,0.08163265306122448,0.8300970873786407,0.5238095238095238,0.1650485436893204,0.3741496598639456,0.6019417475728155,0.9115646258503401,0.2634508348794063,0.23756906077348067,0.45454545454545453,0.3052486187845304
sunhl-1th-11-Jan-2017-254 P AP_6.jpg,0.4458874458874459,0.08,0.8311688311688312,0.568,0.1645021645021645,0.496,0.683982683982684,0.912,0.17161410018552875,0.2785451197053407,0.38589981447124305,0.3360957642725598
sunhl-1th-11-Jan-2017-254 P AP_7.jpg,0.2782608695652174,0.08196721311475409,0.8304347826086956,0.45901639344262296,0.16521739130434782,0.6229508196721312,0.6739130434782609,0.9098360655737705,0.13172541743970315,0.31952117863720075,0.3450834879406308,0.3756906077348066
sunhl-1th-11-Jan-2017-254 P AP_8.jpg,0.25365853658536586,0.07758620689655173,0.8292682926829268,0.22413793103448276,0.16585365853658537,0.7586206896551724,0.7365853658536585,0.9137931034482759,0.11317254174397032,0.36970534069981587,0.3033395176252319,0.4231123388581952
sunhl-1th-11-Jan-2017-254 P AP_9.jpg,0.16666666666666666,0.15172413793103448,0.6910569105691057,0.08275862068965517,0.24796747967479674,0.9103448275862069,0.8292682926829268,0.6896551724137931,0.09461966604823747,0.4198895027624309,0.3228200371057514,0.48664825046040516
sunhl-1th-11-Jan-2017-254 P AP_10.jpg,0.16605166051660517,0.22857142857142856,0.6420664206642066,0.08,0.3726937269372694,0.9142857142857143,0.8302583025830258,0.6514285714285715,0.12244897959183673,0.4861878453038674,0.3738404452690167,0.5667587476979742
sunhl-1th-11-Jan-2017-254 P AP_11.jpg,0.16666666666666666,0.5037037037037037,0.6666666666666666,0.08148148148148149,0.3034188034188034,0.9111111111111111,0.8290598290598291,0.42962962962962964,0.19851576994434136,0.5474217311233885,0.4155844155844156,0.6095764272559853
sunhl-1th-11-Jan-2017-254 P AP_12.jpg,0.1659919028340081,0.4463276836158192,0.6194331983805668,0.07909604519774012,0.32388663967611336,0.9152542372881356,0.8299595141700404,0.5254237288135594,0.2782931354359926,0.5874769797421732,0.5074211502782932,0.6689686924493554
sunhl-1th-11-Jan-2017-254 P AP_13.jpg,0.16487455197132617,0.4262295081967213,0.5878136200716846,0.08196721311475409,0.33691756272401435,0.912568306010929,0.8315412186379928,0.5355191256830601,0.3525046382189239,0.6482504604051565,0.6113172541743971,0.7325046040515654
sunhl-1th-11-Jan-2017-254 P AP_14.jpg,0.16666666666666666,0.36464088397790057,0.6698113207547169,0.08287292817679558,0.27672955974842767,0.9116022099447514,0.8301886792452831,0.6961325966850829,0.40630797773654914,0.712707182320442,0.7012987012987013,0.7960405156537753
sunhl-1th-11-Jan-2017-254 P AP_15.jpg,0.18275862068965518,0.08695652173913043,0.7827586206896552,0.08074534161490683,0.16551724137931034,0.8571428571428571,0.8310344827586207,0.9130434782608695,0.4461966604823748,0.8001841620626151,0.7152133580705009,0.8743093922651933
sunhl-1th-11-Jan-2017-254 P AP_16.jpg,0.2222222222222222,0.07857142857142857,0.8318318318318318,0.29285714285714287,0.16516516516516516,0.7571428571428571,0.7267267267267268,0.9142857142857143,0.4137291280148423,0.8835174953959485,0.7226345083487941,0.9479742173112339
sunhl-1th-11-Jan-2017-255 A AP_0.jpg,0.18716577540106952,0.07142857142857142,0.8074866310160428,0.07142857142857142,0.1657754010695187,0.9107142857142857,0.8288770053475936,0.8571428571428571,0.443169968717414,0.060391503540191585,0.6381647549530761,0.08371511870054144
sunhl-1th-11-Jan-2017-255 A AP_1.jpg,0.22413793103448276,0.08108108108108109,0.7816091954022989,0.16216216216216217,0.16666666666666666,0.8648648648648649,0.8275862068965517,0.9054054054054054,0.4504692387904067,0.09329446064139942,0.6319082377476538,0.1241149521032903
sunhl-1th-11-Jan-2017-255 A AP_2.jpg,0.2229299363057325,0.09615384615384616,0.8280254777070064,0.07692307692307693,0.16560509554140126,0.7884615384615384,0.8280254777070064,0.9134615384615384,0.45985401459854014,0.13452728029987504,0.6235662148070907,0.17784256559766765
sunhl-1th-11-Jan-2017-255 A AP_3.jpg,0.22285714285714286,0.07608695652173914,0.8285714285714286,0.21739130434782608,0.1657142857142857,0.7608695652173914,0.7657142857142857,0.9130434782608695,0.44004171011470283,0.17784256559766765,0.6225234619395204,0.21615993336109954
sunhl-1th-11-Jan-2017-255 A AP_4.jpg,0.1864406779661017,0.0761904761904762,0.8305084745762712,0.3047619047619048,0.1638418079096045,0.6666666666666666,0.7344632768361582,0.9142857142857143,0.4254431699687174,0.21615993336109954,0.6100104275286757,0.2598917117867555
sunhl-1th-11-Jan-2017-255 A AP_5.jpg,0.32978723404255317,0.08,0.8297872340425532,0.2,0.16489361702127658,0.704,0.7872340425531915,0.912,0.38894681960375393,0.25864223240316536,0.5849843587069864,0.3107038733860891
sunhl-1th-11-Jan-2017-255 A AP_6.jpg,0.2864583333333333,0.08108108108108109,0.8125,0.1981981981981982,0.16666666666666666,0.7927927927927928,0.828125,0.9099099099099099,0.3733055265901981,0.30653894210745525,0.5735140771637122,0.35276967930029157
sunhl-1th-11-Jan-2017-255 A AP_7.jpg,0.26666666666666666,0.08333333333333333,0.7428571428571429,0.09259259259259259,0.16666666666666666,0.8518518518518519,0.8285714285714286,0.9074074074074074,0.36392075078206465,0.35735110370678885,0.5828988529718456,0.40233236151603496
sunhl-1th-11-Jan-2017-255 A AP_8.jpg,0.18446601941747573,0.09090909090909091,0.8300970873786407,0.08181818181818182,0.1650485436893204,0.9090909090909091,0.8155339805825242,0.8909090909090909,0.36496350364963503,0.4064972927946689,0.5797705943691345,0.4523115368596418
sunhl-1th-11-Jan-2017-255 A AP_9.jpg,0.20982142857142858,0.16535433070866143,0.7544642857142857,0.07874015748031496,0.16517857142857142,0.9133858267716536,0.8303571428571429,0.8346456692913385,0.3722627737226277,0.45564348188254894,0.6058394160583942,0.5085381091211995
sunhl-1th-11-Jan-2017-255 A AP_10.jpg,0.16602316602316602,0.1937984496124031,0.7451737451737451,0.07751937984496124,0.1891891891891892,0.9147286821705426,0.8301158301158301,0.7596899224806202,0.38373305526590196,0.5135360266555602,0.6538060479666319,0.5672636401499376
sunhl-1th-11-Jan-2017-255 A AP_11.jpg,0.16666666666666666,0.1791044776119403,0.7592592592592593,0.08208955223880597,0.17407407407407408,0.8880597014925373,0.8296296296296296,0.9104477611940298,0.38894681960375393,0.5747605164514785,0.670490093847758,0.6305705955851728
sunhl-1th-11-Jan-2017-255 A AP_12.jpg,0.26640926640926643,0.07801418439716312,0.8223938223938224,0.19148936170212766,0.16602316602316602,0.7943262411347518,0.8301158301158301,0.9148936170212766,0.3680917622523462,0.635985006247397,0.6381647549530761,0.694710537276135
sunhl-1th-11-Jan-2017-255 A AP_13.jpg,0.2619047619047619,0.08187134502923976,0.8299319727891157,0.3567251461988304,0.16666666666666666,0.6081871345029239,0.7925170068027211,0.9122807017543859,0.32533889468196037,0.6967930029154519,0.6319082377476538,0.7680133277800917
sunhl-1th-11-Jan-2017-255 A AP_14.jpg,0.2696969696969697,0.08241758241758242,0.8303030303030303,0.31868131868131866,0.16666666666666666,0.6758241758241759,0.7787878787878788,0.9120879120879121,0.26173096976016685,0.7613494377342774,0.6058394160583942,0.8371511870054145
sunhl-1th-11-Jan-2017-255 A AP_15.jpg,0.27696793002915454,0.08108108108108109,0.8309037900874635,0.2702702702702703,0.1661807580174927,0.6918918918918919,0.7317784256559767,0.9135135135135135,0.21480709071949947,0.8304872969596002,0.5724713242961418,0.9075385256143274
sunhl-1th-11-Jan-2017-255 A AP_16.jpg,0.16666666666666666,0.08148148148148149,0.8301886792452831,0.3111111111111111,0.16981132075471697,0.8518518518518519,0.8238993710691824,0.9111111111111111,0.18039624608967675,0.9112869637650979,0.5119916579770595,0.9675135360266556
sunhl-1th-11-Jan-2017-255 B AP_0.jpg,0.16666666666666666,0.07462686567164178,0.8282828282828283,0.13432835820895522,0.17676767676767677,0.835820895522388,0.8282828282828283,0.9104477611940298,0.45789971617786185,0.07267559886317498,0.6452223273415326,0.09987819732034105
sunhl-1th-11-Jan-2017-255 B AP_1.jpg,0.18556701030927836,0.0759493670886076,0.8195876288659794,0.12658227848101267,0.16494845360824742,0.8481012658227848,0.8298969072164949,0.9113924050632911,0.45695364238410596,0.10312626877791312,0.6404919583727531,0.13520097442143728
sunhl-1th-11-Jan-2017-255 B AP_2.jpg,0.17901234567901234,0.08235294117647059,0.8271604938271605,0.08235294117647059,0.16666666666666666,0.8470588235294118,0.8271604938271605,0.9058823529411765,0.4739829706717124,0.13966707267559886,0.6272469252601703,0.17417783191230207
sunhl-1th-11-Jan-2017-255 B AP_3.jpg,0.24444444444444444,0.0782608695652174,0.8277777777777777,0.14782608695652175,0.16666666666666666,0.8173913043478261,0.7888888888888889,0.9130434782608695,0.45411542100283825,0.1758018676410881,0.6244087038789026,0.22249289484368656
sunhl-1th-11-Jan-2017-255 B AP_4.jpg,0.20212765957446807,0.07894736842105263,0.8297872340425532,0.17543859649122806,0.16489361702127658,0.7105263157894737,0.75,0.9122807017543859,0.44087038789025546,0.2237109216402761,0.618732261116367,0.26999593991067805
sunhl-1th-11-Jan-2017-255 B AP_5.jpg,0.26881720430107525,0.07894736842105263,0.8225806451612904,0.17543859649122806,0.16666666666666666,0.8333333333333334,0.8279569892473119,0.9122807017543859,0.4210028382213813,0.269183922046285,0.5969725638599811,0.315468940316687
sunhl-1th-11-Jan-2017-255 B AP_6.jpg,0.2032967032967033,0.08333333333333333,0.8296703296703297,0.1574074074074074,0.16483516483516483,0.8703703703703703,0.8296703296703297,0.9074074074074074,0.41721854304635764,0.3166869671132765,0.5894039735099338,0.36053593179049936
sunhl-1th-11-Jan-2017-255 B AP_7.jpg,0.17647058823529413,0.07894736842105263,0.7647058823529411,0.12280701754385964,0.16666666666666666,0.9122807017543859,0.8284313725490197,0.8421052631578947,0.41438032166508987,0.365814047909054,0.6073793755912961,0.41209906617945596
sunhl-1th-11-Jan-2017-255 B AP_8.jpg,0.16666666666666666,0.203125,0.7521367521367521,0.078125,0.20512820512820512,0.9140625,0.8290598290598291,0.7421875,0.4105960264900662,0.4149411287048315,0.6319772942289499,0.46691027202598456
sunhl-1th-11-Jan-2017-255 B AP_9.jpg,0.16666666666666666,0.23880597014925373,0.706140350877193,0.08208955223880597,0.18859649122807018,0.9104477611940298,0.8289473684210527,0.7835820895522388,0.43614001892147586,0.46528623629719856,0.651844843897824,0.5196914332115307
sunhl-1th-11-Jan-2017-255 B AP_10.jpg,0.1651376146788991,0.3106060606060606,0.7477064220183486,0.08333333333333333,0.21559633027522937,0.9090909090909091,0.8302752293577982,0.7878787878787878,0.45695364238410596,0.5180673974827447,0.663197729422895,0.5716605765326838
sunhl-1th-11-Jan-2017-255 B AP_11.jpg,0.1976284584980237,0.07913669064748201,0.8300395256916996,0.20863309352517986,0.16600790513833993,0.7266187050359713,0.6245059288537549,0.9136690647482014,0.47587511825922424,0.5809987819732034,0.7152317880794702,0.6374340235485181
sunhl-1th-11-Jan-2017-255 B AP_12.jpg,0.3557312252964427,0.08333333333333333,0.8300395256916996,0.34523809523809523,0.16600790513833993,0.625,0.6205533596837944,0.9107142857142857,0.4427625354777673,0.6313438895655704,0.6821192052980133,0.6995533901745838
sunhl-1th-11-Jan-2017-255 B AP_13.jpg,0.2653061224489796,0.08021390374331551,0.8299319727891157,0.4117647058823529,0.16666666666666666,0.5721925133689839,0.7040816326530612,0.9144385026737968,0.3973509933774834,0.6849370686155095,0.6754966887417219,0.7608607389362566
sunhl-1th-11-Jan-2017-255 B AP_14.jpg,0.28619528619528617,0.08205128205128205,0.8316498316498316,0.31794871794871793,0.16498316498316498,0.6153846153846154,0.7306397306397306,0.9128205128205128,0.33491012298959316,0.7474624441737718,0.6158940397350994,0.8266341859520909
sunhl-1th-11-Jan-2017-255 B AP_15.jpg,0.24752475247524752,0.07878787878787878,0.8316831683168316,0.24242424242424243,0.16501650165016502,0.7333333333333333,0.7986798679867987,0.9151515151515152,0.28098391674550616,0.8213560698335364,0.5676442762535477,0.8883475436459602
